user_id,isbn,rating
114434,0971880107,2.481027364730835
121070,0971880107,2.718336582183838
127619,0971880107,2.3212087154388428
128447,0971880107,2.478769302368164
130915,0971880107,2.4833836555480957
133645,0971880107,2.3566958904266357
136139,0971880107,2.7367963790893555
136237,0971880107,2.1840312480926514
141842,0971880107,2.924684762954712
142600,0971880107,2.3050918579101562
144133,0971880107,2.426584243774414
148191,0971880107,2.2457356452941895
150657,0971880107,1.9277145862579346
157783,0971880107,2.094301700592041
159720,0971880107,2.2138638496398926
160241,0971880107,2.377885341644287
161726,0971880107,2.515413284301758
171506,0971880107,2.706657886505127
172406,0971880107,2.8232738971710205
173190,0971880107,2.547175884246826
173315,0971880107,2.1381402015686035
174657,0971880107,2.953677177429199
175254,0971880107,2.242367744445801
178072,0971880107,2.66648530960083
179791,0971880107,3.654235363006592
180149,0971880107,2.372791290283203
180447,0971880107,2.528930425643921
180795,0971880107,2.9498257637023926
181316,0971880107,2.5475211143493652
190885,0971880107,2.3268003463745117
191214,0971880107,2.707343339920044
197550,0971880107,2.89705228805542
198045,0971880107,2.6282334327697754
201521,0971880107,2.1679017543792725
204652,0971880107,2.1831936836242676
208478,0971880107,2.394838809967041
209486,0971880107,2.8100781440734863
210695,0971880107,2.6284639835357666
216262,0971880107,2.7168283462524414
216397,0971880107,2.372791290283203
219132,0971880107,2.2345504760742188
219949,0971880107,2.7046098709106445
225832,0971880107,2.682478427886963
230436,0971880107,2.3761491775512695
233451,0971880107,2.691164970397949
233857,0971880107,2.7747621536254883
233871,0971880107,2.5141682624816895
234784,0971880107,2.534825325012207
234925,0971880107,3.108342170715332
235506,0971880107,3.0232419967651367
235698,0971880107,2.285207748413086
237283,0971880107,2.2157227993011475
239847,0971880107,2.3926477432250977
240541,0971880107,2.2135558128356934
242639,0971880107,2.8247523307800293
245829,0971880107,2.4830307960510254
246344,0971880107,2.2964580059051514
248566,0971880107,2.280364751815796
249827,0971880107,2.1660542488098145
254589,0971880107,2.4401869773864746
258675,0971880107,2.489938259124756
260897,0971880107,2.120723247528076
261015,0971880107,2.7186880111694336
263078,0971880107,3.1029164791107178
263979,0971880107,2.396217107772827
264415,0971880107,2.3451716899871826
267881,0971880107,2.377885341644287
269607,0971880107,2.6889870166778564
269852,0971880107,2.4517147541046143
271364,0971880107,2.3810272216796875
22463,0345402871,7.372601509094238
28731,0345402871,7.0560808181762695
35945,0345402871,7.106370449066162
37511,0345402871,8.208436965942383
41084,0345402871,8.066339492797852
55892,0345402871,7.932188034057617
67244,0345402871,7.514407634735107
86680,0345402871,6.8658127784729
107244,0345402871,9.094614028930664
170154,0345402871,7.417275905609131
204591,0345402871,6.68329381942749
234162,0345402871,7.243106365203857
234672,0345402871,7.479461193084717
236235,0345402871,8.291696548461914
267377,0345402871,6.4584760665893555
275195,0345402871,8.083752632141113
1848,0345417623,8.559694290161133
10470,0345417623,6.826022624969482
16551,0345417623,7.065704345703125
19085,0345417623,8.32650375366211
30594,0345417623,6.800380229949951
32188,0345417623,7.576812744140625
58351,0345417623,7.896328926086426
61935,0345417623,6.250866889953613
67236,0345417623,7.377215385437012
80538,0345417623,8.167779922485352
103176,0345417623,6.991842746734619
105925,0345417623,7.60258674621582
106007,0345417623,8.264410018920898
110700,0345417623,7.729709625244141
115435,0345417623,8.210769653320312
119205,0345417623,7.190239906311035
132392,0345417623,7.205026626586914
133462,0345417623,6.6529130935668945
135149,0345417623,7.762548446655273
152015,0345417623,6.815319538116455
161385,0345417623,6.8720903396606445
165253,0345417623,6.6997971534729
179843,0345417623,6.789379119873047
185006,0345417623,7.4008684158325195
191049,0345417623,6.568727016448975
192479,0345417623,8.219970703125
197272,0345417623,6.9086737632751465
210035,0345417623,8.06088924407959
225989,0345417623,7.836787223815918
227305,0345417623,6.926494121551514
231518,0345417623,8.050529479980469
234879,0345417623,6.981987476348877
235498,0345417623,8.125164985656738
240660,0345417623,6.841809272766113
248468,0345417623,7.854195594787598
249058,0345417623,8.131841659545898
254303,0345417623,6.893948078155518
266678,0345417623,6.771944999694824
266819,0345417623,7.3874053955078125
22255,0312978383,6.813266754150391
31040,0312978383,7.369309425354004
61901,0312978383,8.843497276306152
135317,0312978383,7.056706428527832
135965,0312978383,7.7965521812438965
147978,0312978383,7.890137672424316
17,0425099148,6.799707412719727
180975,0553264990,8.096307754516602
25981,0553278398,4.502908706665039
37168,0553278398,8.811975479125977
234672,0553278398,7.547504425048828
98930,0684823802,7.426223278045654
17,0891075275,7.9175825119018555
141493,0891075275,9.228174209594727
162639,0891075275,9.104633331298828
175815,0891075275,8.191829681396484
136255,0891076182,5.720346450805664
151373,0891076182,7.035762310028076
161903,0891076182,7.580966949462891
119027,0375759778,6.027225494384766
235867,0375759778,6.45688533782959
101606,0425163091,6.78708553314209
122519,0375406328,7.3013739585876465
237856,0375406328,7.706567764282227
2766,0446310786,8.8109130859375
8253,0446310786,9.201091766357422
13850,0446310786,9.582664489746094
17950,0446310786,6.807821750640869
45340,0446310786,8.268610954284668
46443,0446310786,8.949551582336426
49204,0446310786,8.0385160446167
55187,0446310786,9.019475936889648
57398,0446310786,8.825750350952148
59038,0446310786,9.489665985107422
63545,0446310786,7.803460121154785
72886,0446310786,8.083624839782715
89874,0446310786,8.744026184082031
98440,0446310786,9.57066535949707
98468,0446310786,8.11801528930664
101126,0446310786,7.428558349609375
104657,0446310786,9.352174758911133
117577,0446310786,8.036344528198242
129641,0446310786,8.74356460571289
137746,0446310786,8.737813949584961
138543,0446310786,8.703502655029297
157851,0446310786,8.179677963256836
160509,0446310786,8.13178539276123
168047,0446310786,10.028421401977539
178953,0446310786,8.628213882446289
181176,0446310786,8.111322402954102
184299,0446310786,9.150365829467773
192353,0446310786,8.778875350952148
204494,0446310786,8.024627685546875
204762,0446310786,7.998601913452148
209160,0446310786,8.395563125610352
209516,0446310786,9.909429550170898
209724,0446310786,7.958329677581787
209789,0446310786,8.323681831359863
226847,0446310786,8.05224323272705
234205,0446310786,8.798506736755371
235030,0446310786,7.869121551513672
236058,0446310786,9.07044792175293
240567,0446310786,7.747243881225586
246759,0446310786,6.730550765991211
251422,0446310786,8.886953353881836
251844,0446310786,8.27121639251709
261611,0446310786,7.934825897216797
2766,0449005615,9.069116592407227
11676,0449005615,8.628583908081055
25981,0449005615,5.49220085144043
28945,0449005615,8.088338851928711
65791,0449005615,8.039968490600586
88738,0449005615,9.257059097290039
94542,0449005615,7.792223930358887
95173,0449005615,7.754608154296875
124175,0449005615,8.171853065490723
125222,0449005615,7.469550132751465
126604,0449005615,8.258170127868652
127359,0449005615,8.769404411315918
132686,0449005615,8.637025833129883
135149,0449005615,9.06014633178711
148263,0449005615,9.456283569335938
174807,0449005615,8.990682601928711
180314,0449005615,8.324771881103516
204783,0449005615,8.796493530273438
206107,0449005615,7.630154609680176
208510,0449005615,8.63393497467041
214223,0449005615,8.08207893371582
240710,0449005615,8.129707336425781
269280,0449005615,7.97562837600708
277722,0449005615,8.275727272033691
20462,0060168013,7.5568084716796875
36554,0060168013,9.674591064453125
149667,0060168013,7.218801021575928
223096,0060168013,7.725780010223389
258147,0060168013,8.388033866882324
105904,0061099686,6.856412410736084
142579,0061099686,7.71821403503418
47316,0553582909,7.601179122924805
204524,0553582909,6.8900251388549805
22045,0671888587,6.372993469238281
25981,0671888587,4.069999694824219
39440,0671888587,6.705639362335205
59269,0671888587,7.381058216094971
168702,0671888587,6.301417827606201
173481,0671888587,5.9854230880737305
264031,0671888587,7.734269142150879
264082,0671888587,5.018905162811279
39662,0553582747,6.378451347351074
49377,0553582747,6.97337532043457
90657,0553582747,5.408783912658691
106849,0553582747,10.061209678649902
108405,0553582747,7.418596267700195
110973,0553582747,8.450454711914062
128732,0553582747,7.854666709899902
165267,0553582747,6.719447135925293
170997,0553582747,8.13387680053711
171968,0553582747,7.626726150512695
218836,0553582747,6.496674537658691
232736,0553582747,7.732152938842773
241666,0553582747,7.346772193908691
248594,0553582747,7.097945690155029
8870,0425182908,4.734201431274414
16010,0425182908,5.0675506591796875
19570,0425182908,4.517715930938721
30035,0425182908,3.8439886569976807
45315,0425182908,4.074002742767334
82842,0425182908,4.714071750640869
83287,0425182908,6.328492641448975
88278,0425182908,4.997577667236328
108405,0425182908,5.221829414367676
128742,0425182908,4.751748561859131
195386,0425182908,4.026052474975586
201568,0425182908,5.155367374420166
244484,0425182908,4.976705551147461
256407,0425182908,5.380945205688477
18979,042518630X,6.620569229125977
23624,042518630X,6.521697998046875
42256,042518630X,7.082934379577637
72238,042518630X,6.996970176696777
98391,042518630X,8.806577682495117
153662,042518630X,8.745790481567383
227520,042518630X,8.092370986938477
91103,0440223571,5.848240852355957
94385,0440223571,5.8975629806518555
101422,0440223571,6.725146293640137
240144,0440223571,7.840585231781006
35859,0842342702,7.536882400512695
67627,0842342702,7.940349578857422
68984,0842342702,6.762757301330566
108306,0842342702,6.635379791259766
135855,0842342702,7.386259078979492
246230,0842342702,7.494056224822998
251003,0842342702,7.600648880004883
251501,0842342702,7.120708465576172
260974,0842342702,7.014657974243164
51,0440225701,7.199323654174805
6866,0440225701,6.726841926574707
32036,0440225701,7.174948215484619
32524,0440225701,6.661943435668945
36286,0440225701,7.403205871582031
43619,0440225701,7.099442481994629
56307,0440225701,6.816914081573486
84882,0440225701,7.240867614746094
119631,0440225701,7.563363552093506
130658,0440225701,4.657001495361328
134247,0440225701,7.4008870124816895
137589,0440225701,7.2739787101745605
159506,0440225701,7.4733195304870605
174726,0440225701,6.297171592712402
207440,0440225701,6.6377105712890625
209373,0440225701,7.258428573608398
224427,0440225701,6.704873085021973
227705,0440225701,7.648736000061035
229011,0440225701,6.26777982711792
231251,0440225701,6.755975723266602
232316,0440225701,6.566187381744385
232945,0440225701,7.980219841003418
233526,0440225701,7.052788257598877
236172,0440225701,6.86337947845459
269614,0440225701,7.087774276733398
277922,0440225701,7.435822010040283
278333,0440225701,6.830109119415283
53,0060914068,7.406343460083008
53,0245542957,6.0739898681640625
209229,0380715899,7.718306064605713
58151,0671623249,7.6352009773254395
75852,0671623249,7.075037002563477
114655,0671623249,5.823770999908447
255092,0671623249,9.711933135986328
259793,0671623249,6.911938190460205
58252,0679810307,5.519816875457764
75908,0679865691,6.000385761260986
245988,0345260317,7.248018264770508
11718,042511774X,7.547228813171387
111979,042511774X,6.530764579772949
114544,042511774X,6.263025283813477
152186,042511774X,7.914623260498047
152990,042511774X,7.069574356079102
180915,042511774X,5.845514297485352
186848,042511774X,7.023691177368164
223154,042511774X,6.0607757568359375
241652,042511774X,6.743075370788574
1650,0804106304,7.3975396156311035
1773,0804106304,7.313836574554443
3026,0804106304,6.930184841156006
7958,0804106304,8.82287883758545
11657,0804106304,5.147609710693359
25966,0804106304,8.055313110351562
28204,0804106304,7.977395057678223
30806,0804106304,7.196971893310547
36677,0804106304,7.6325225830078125
36907,0804106304,9.369796752929688
45557,0804106304,7.997230529785156
49980,0804106304,8.276324272155762
60707,0804106304,7.529294967651367
68721,0804106304,7.450967788696289
96009,0804106304,7.174101829528809
96357,0804106304,8.316795349121094
106946,0804106304,7.942028999328613
122793,0804106304,9.506837844848633
142970,0804106304,7.105398178100586
144555,0804106304,8.612810134887695
158258,0804106304,7.500566482543945
158559,0804106304,7.466060638427734
168804,0804106304,7.6903076171875
194156,0804106304,7.3037261962890625
203213,0804106304,8.118829727172852
212789,0804106304,6.7586259841918945
218379,0804106304,6.57972526550293
227422,0804106304,6.909516334533691
229313,0804106304,8.003278732299805
233889,0804106304,7.663132667541504
234622,0804106304,7.230804443359375
244293,0804106304,7.777092933654785
250353,0804106304,6.161537170410156
258270,0804106304,9.180477142333984
264152,0804106304,7.672057151794434
269566,0804106304,6.44037389755249
270713,0804106304,8.313232421875
274325,0804106304,7.853180885314941
255679,1853262404,5.759649276733398
118135,1853260053,8.235543251037598
222716,1853260053,8.151914596557617
73,0060938412,5.408428192138672
23869,0060938412,5.656243324279785
7082,0140067477,6.619170665740967
9660,0140067477,7.453714370727539
11676,0140067477,7.355451583862305
32773,0140067477,7.676375389099121
43157,0140067477,8.022767066955566
72532,0140067477,6.731097221374512
74833,0140067477,7.645627975463867
89851,0140067477,7.151148796081543
101731,0140067477,7.504826545715332
132550,0140067477,7.04864501953125
139387,0140067477,8.007715225219727
144120,0140067477,7.310127258300781
169979,0140067477,7.062714576721191
180865,0140067477,7.047691345214844
182442,0140067477,7.930388927459717
197727,0140067477,7.540440559387207
226965,0140067477,8.186691284179688
231393,0140067477,7.348669052124023
238396,0140067477,7.084657192230225
275276,0140067477,8.506163597106934
11451,0345465083,6.886317253112793
44893,0345465083,8.329498291015625
98097,0345465083,8.00177001953125
119768,0345465083,8.059088706970215
125009,0345465083,7.852786540985107
145412,0345465083,8.920199394226074
190844,0345465083,7.6096296310424805
194027,0345465083,7.825568199157715
208890,0345465083,8.596199035644531
218636,0345465083,8.041850090026855
228641,0345465083,8.030302047729492
254160,0345465083,8.29590129852295
11676,1558531025,7.009763717651367
39281,1558531025,7.6057891845703125
53575,1558531025,6.061332702636719
60185,1558531025,7.306325435638428
108379,1558531025,6.902345657348633
128406,1558531025,5.521932601928711
132851,1558531025,5.732236862182617
225087,1558531025,7.543176174163818
233642,1558531025,7.183595657348633
42463,0441783589,7.471562385559082
53174,0441783589,8.855920791625977
62958,0441783589,8.356592178344727
79441,0441783589,7.815009117126465
203955,0441783589,6.905695915222168
207494,0441783589,7.69539737701416
12538,0394895894,8.360517501831055
162855,0394895894,7.312894344329834
193814,0394895894,7.2907209396362305
16090,0375410538,6.871518611907959
52112,0375410538,6.903932571411133
223605,0375410538,6.36870002746582
83,087113375X,5.762113571166992
244964,0340767936,7.041358947753906
206794,0743403843,6.228873252868652
87,0375509038,7.327170372009277
280,0316769487,6.953161716461182
7651,0316769487,7.609261512756348
10134,0316769487,6.4279985427856445
13850,0316769487,8.363588333129883
17183,0316769487,6.522298812866211
19127,0316769487,7.172619342803955
19132,0316769487,7.064043045043945
29570,0316769487,6.855164527893066
42305,0316769487,7.22955322265625
56856,0316769487,7.230124473571777
61854,0316769487,6.845212459564209
62172,0316769487,6.775979995727539
67487,0316769487,7.3525614738464355
74286,0316769487,7.575644493103027
86290,0316769487,6.409407615661621
102262,0316769487,7.558506488800049
108352,0316769487,7.710638046264648
109779,0316769487,7.0378336906433105
112570,0316769487,7.617222785949707
113030,0316769487,8.273438453674316
117073,0316769487,6.4279985427856445
123936,0316769487,6.830349922180176
135418,0316769487,7.190495491027832
139287,0316769487,6.8615403175354
141511,0316769487,7.095446586608887
142623,0316769487,7.808062553405762
174503,0316769487,6.464813232421875
185111,0316769487,6.892055511474609
186570,0316769487,6.464780807495117
189080,0316769487,6.453417778015137
189939,0316769487,6.787504196166992
192083,0316769487,6.705753326416016
196133,0316769487,6.787504196166992
200226,0316769487,6.6481122970581055
204864,0316769487,8.408947944641113
211303,0316769487,6.855171203613281
215829,0316769487,6.7805562019348145
217012,0316769487,6.809743881225586
219209,0316769487,8.39884090423584
228021,0316769487,7.154911994934082
240643,0316769487,7.45792293548584
242309,0316769487,6.017477989196777
244359,0316769487,6.627077102661133
247855,0316769487,6.91715145111084
255045,0316769487,7.226027965545654
257145,0316769487,6.132811546325684
268300,0316769487,7.863607406616211
276165,0316769487,8.255517959594727
53808,8445071408,7.630101203918457
136905,8445071408,7.638514518737793
192494,8445071408,8.011608123779297
92,8445071769,7.690597057342529
136905,8445071777,6.88396692276001
194864,8445071777,6.760649681091309
6575,0679429220,6.4399309158325195
12154,0679429220,7.187398910522461
22888,0679429220,7.376774787902832
41084,0679429220,7.702081203460693
52066,0679429220,7.287358283996582
60259,0679429220,6.8275346755981445
88412,0679429220,7.828610897064209
106036,0679429220,7.107629776000977
107286,0679429220,7.012211322784424
112001,0679429220,9.139791488647461
113904,0679429220,7.065033912658691
120147,0679429220,7.098930358886719
124717,0679429220,7.355902671813965
168387,0679429220,7.224190711975098
169465,0679429220,6.920511245727539
185176,0679429220,8.126777648925781
198996,0679429220,7.628619194030762
219703,0679429220,6.74370813369751
240236,0679429220,6.826598644256592
241548,0679429220,8.231636047363281
251522,0679429220,6.80289363861084
36135,0671867156,8.767763137817383
79740,0671867156,5.988158226013184
104636,0671867156,8.845314025878906
110160,0671867156,8.522024154663086
110973,0671867156,8.741666793823242
125519,0671867156,9.518147468566895
162827,0671867156,7.514737129211426
187236,0671867156,7.765080451965332
187801,0671867156,6.835410118103027
204432,0671867156,8.038152694702148
204804,0671867156,8.916641235351562
76151,0312252617,7.950833320617676
278202,0312252617,4.393882751464844
11676,0312261594,5.92915678024292
60028,0312261594,5.819114685058594
89391,0312261594,5.270169258117676
41403,0316748641,6.9309844970703125
99,0446677450,7.178193092346191
45557,0446677450,7.7349534034729
62316,0446677450,6.184473991394043
67840,0446677450,8.973027229309082
166123,0446677450,8.101015090942383
208867,0446677450,7.003509521484375
257602,0446677450,6.929560661315918
268622,0446677450,7.537413597106934
274308,0446677450,7.169953346252441
5268,0451166892,7.683182716369629
16782,0451166892,7.596254348754883
55075,0451166892,8.050481796264648
68156,0451166892,7.886325836181641
81394,0451166892,7.573217391967773
82102,0451166892,8.46670150756836
135776,0451166892,7.244489669799805
163851,0451166892,7.768248558044434
172512,0451166892,8.540966033935547
172742,0451166892,9.352436065673828
188685,0451166892,7.949658393859863
189279,0451166892,8.113933563232422
191728,0451166892,7.587602615356445
204790,0451166892,7.455981254577637
209229,0451166892,7.91861629486084
223156,0451166892,8.16476821899414
276755,0451166892,7.4935197830200195
231772,0553347594,6.7481184005737305
6543,067976397X,7.334031105041504
21484,067976397X,7.401284217834473
28177,067976397X,7.367526531219482
85619,067976397X,6.8130717277526855
135831,067976397X,7.4015116691589355
149268,067976397X,7.103908538818359
212923,067976397X,8.4591703414917
6563,0786868716,6.680344581604004
12154,0786868716,7.45167350769043
19433,0786868716,7.482695579528809
22625,0786868716,9.26748275756836
23871,0786868716,8.50676441192627
25996,0786868716,7.4067277908325195
28222,0786868716,7.187984466552734
39372,0786868716,6.902364253997803
39773,0786868716,7.650369167327881
60031,0786868716,7.783459186553955
60621,0786868716,9.162300109863281
61901,0786868716,8.578744888305664
87632,0786868716,8.006540298461914
92826,0786868716,6.896132469177246
100115,0786868716,7.453174591064453
101081,0786868716,7.538210868835449
108005,0786868716,8.073068618774414
108711,0786868716,7.618194580078125
116223,0786868716,6.970965385437012
121786,0786868716,7.660637855529785
124298,0786868716,8.244380950927734
130263,0786868716,7.659374237060547
132389,0786868716,7.801456451416016
135847,0786868716,6.539614200592041
142759,0786868716,7.205217361450195
152651,0786868716,6.9794392585754395
160670,0786868716,7.1370368003845215
162538,0786868716,7.157456398010254
164956,0786868716,7.288390159606934
168642,0786868716,6.98122501373291
174918,0786868716,8.049715042114258
179019,0786868716,6.733304977416992
182180,0786868716,7.944210052490234
182993,0786868716,8.638956069946289
201141,0786868716,7.158711910247803
204622,0786868716,6.932401657104492
209685,0786868716,6.975578308105469
216495,0786868716,7.828112602233887
225255,0786868716,7.179466724395752
226014,0786868716,6.858251571655273
235935,0786868716,8.241406440734863
236283,0786868716,9.562753677368164
241799,0786868716,7.841907501220703
248850,0786868716,8.677848815917969
253871,0786868716,7.960002899169922
253964,0786868716,7.7330121994018555
263325,0786868716,7.678799629211426
263560,0786868716,6.8300371170043945
270713,0786868716,8.059947967529297
175399,0671864769,5.755434036254883
109,0671521519,5.332318305969238
87141,0312953453,7.937707901000977
10596,0446608653,6.140061855316162
170568,0446608653,7.387692451477051
177838,0446608653,6.789943695068359
254863,0446608653,5.813849925994873
114,0446612545,8.062324523925781
2152,0446612545,6.10176944732666
17461,0446612545,7.571686744689941
28709,0446612545,6.669467926025391
37311,0446612545,7.333719253540039
37320,0446612545,6.719062328338623
43529,0446612545,6.559751033782959
66789,0446612545,6.347576141357422
104469,0446612545,7.566685199737549
118207,0446612545,7.5355024337768555
159647,0446612545,7.978394508361816
160571,0446612545,7.695671081542969
161250,0446612545,7.398744106292725
183005,0446612545,6.972187519073486
188398,0446612545,7.445723533630371
190925,0446612545,7.84150505065918
201674,0446612545,6.810303688049316
224997,0446612545,6.388665199279785
234165,0446612545,7.478034496307373
266268,0446612545,8.040249824523926
267703,0446612545,7.209040641784668
114,0446612618,6.931717872619629
223587,0446612618,6.895925521850586
54416,0451208080,7.3604512214660645
119027,0451208080,6.637842178344727
131098,0451208080,6.418765068054199
33818,0553584383,6.921682357788086
201359,0553584383,6.698601722717285
223566,0553584383,6.690027713775635
223879,0553584383,7.950467109680176
225886,0553584383,7.766125202178955
3373,0671027360,7.139007568359375
4092,0671027360,7.080400466918945
16106,0671027360,9.136723518371582
29209,0671027360,6.887660026550293
36326,0671027360,6.705629348754883
43687,0671027360,7.527909278869629
44728,0671027360,8.292537689208984
46595,0671027360,7.903316497802734
50225,0671027360,7.26024866104126
53456,0671027360,7.779308795928955
62966,0671027360,8.578873634338379
72575,0671027360,8.5004301071167
85757,0671027360,7.707084655761719
89602,0671027360,6.548755645751953
89874,0671027360,8.098016738891602
91058,0671027360,8.886032104492188
109700,0671027360,8.816366195678711
110912,0671027360,9.194212913513184
127244,0671027360,7.565507411956787
128332,0671027360,5.852206230163574
129226,0671027360,7.38950252532959
131510,0671027360,7.597675323486328
136762,0671027360,7.954678535461426
138995,0671027360,9.214672088623047
144742,0671027360,7.14697265625
145724,0671027360,6.902795791625977
147451,0671027360,7.969926357269287
158226,0671027360,7.174233436584473
187463,0671027360,6.995084762573242
190708,0671027360,7.6673431396484375
193499,0671027360,7.774905681610107
194243,0671027360,8.113367080688477
202058,0671027360,8.452710151672363
202379,0671027360,8.135761260986328
202942,0671027360,7.770319938659668
204622,0671027360,7.063984394073486
204777,0671027360,7.341214179992676
209373,0671027360,7.992517471313477
212853,0671027360,8.158584594726562
215794,0671027360,7.776634693145752
217107,0671027360,8.753948211669922
220339,0671027360,7.9164276123046875
223154,0671027360,6.584683418273926
223849,0671027360,7.600284576416016
226205,0671027360,7.752324104309082
230742,0671027360,7.222446441650391
235282,0671027360,8.330192565917969
240567,0671027360,6.885767936706543
242528,0671027360,7.779421329498291
245102,0671027360,7.137982368469238
263877,0671027360,8.048186302185059
272144,0671027360,7.753788471221924
278422,0671027360,7.5055341720581055
172406,0812575954,6.881331443786621
29209,0316735736,6.452367782592773
100088,0316735736,8.985684394836426
253964,0316735736,7.244574069976807
3371,0743439740,7.615897178649902
4017,0743439740,8.910362243652344
11676,0743439740,7.1119537353515625
20060,0743439740,8.021380424499512
40889,0743439740,8.060341835021973
61901,0743439740,8.87063980102539
125518,0743439740,7.688020706176758
75306,0380619458,6.050650119781494
204864,0380619458,7.82755184173584
268544,0380619458,7.328282833099365
148798,0451406923,7.4663543701171875
31826,0671042858,9.412788391113281
81298,0671042858,4.725193023681641
81434,0671042858,7.2961530685424805
87051,0671042858,7.429009437561035
107889,0671042858,6.789155960083008
109921,0671042858,6.737430572509766
127036,0671042858,5.657029151916504
130722,0671042858,6.34006929397583
146230,0671042858,8.476546287536621
174375,0671042858,5.086863994598389
181781,0671042858,6.4734930992126465
187762,0671042858,7.226306915283203
221687,0671042858,8.427266120910645
240289,0671042858,6.70284366607666
251651,0671042858,6.510956764221191
255289,0671042858,6.651059627532959
256950,0671042858,6.834623336791992
268639,0671042858,6.034512042999268
274061,0671042858,9.179159164428711
98628,0316778508,7.186037063598633
199562,0743249992,8.440351486206055
230058,0743249992,7.736776828765869
23652,0425184226,6.326391220092773
35097,0425184226,7.508885860443115
102248,0425184226,7.121932029724121
103445,0425184226,7.606834411621094
114341,0425184226,6.621161460876465
240484,0425184226,7.072709083557129
251890,0425184226,6.382028579711914
118434,0375500766,7.747364521026611
180591,9724119378,7.029204368591309
6575,0060929790,7.2537994384765625
20627,0060929790,8.918045043945312
37974,0060929790,8.686299324035645
43246,0060929790,8.996553421020508
146932,0060929790,9.444477081298828
201290,0060929790,6.9267778396606445
204802,0060929790,7.791104793548584
218721,0060929790,7.167020320892334
165,0060976845,6.352814674377441
11724,0060976845,7.255613327026367
26598,0060976845,6.930576801300049
39733,0060976845,6.812121391296387
40914,0060976845,6.785438060760498
60375,0060976845,6.898010730743408
61854,0060976845,6.4422607421875
62208,0060976845,6.375401496887207
