user_id,isbn,rating
92727,0971880107,3.25351619720459
98655,0971880107,2.848184585571289
104268,0971880107,4.043171405792236
111433,0971880107,3.5620663166046143
114434,0971880107,3.408092498779297
121070,0971880107,3.954990863800049
127619,0971880107,3.2841687202453613
128447,0971880107,4.1989898681640625
130915,0971880107,3.9860105514526367
133645,0971880107,3.404630184173584
136139,0971880107,4.114747047424316
136237,0971880107,2.8085570335388184
141842,0971880107,4.761009216308594
142600,0971880107,2.6847007274627686
144133,0971880107,3.513347625732422
148191,0971880107,3.1222453117370605
150657,0971880107,2.637835741043091
157783,0971880107,3.0111215114593506
159720,0971880107,3.2586846351623535
160241,0971880107,3.44248628616333
161726,0971880107,3.668076515197754
171506,0971880107,4.10103702545166
172406,0971880107,4.05218505859375
173190,0971880107,3.6144771575927734
173315,0971880107,3.4652791023254395
174657,0971880107,4.330750465393066
175254,0971880107,3.1247057914733887
178072,0971880107,4.434106826782227
179791,0971880107,5.156601905822754
180149,0971880107,3.3033158779144287
180447,0971880107,3.5066781044006348
180795,0971880107,4.008055686950684
181316,0971880107,3.613402843475342
190885,0971880107,2.5787415504455566
191214,0971880107,3.6102898120880127
197550,0971880107,4.601767063140869
198045,0971880107,4.452022552490234
201521,0971880107,3.0944101810455322
204652,0971880107,3.377141237258911
208478,0971880107,3.3117003440856934
209486,0971880107,4.381100654602051
210695,0971880107,3.6724886894226074
216262,0971880107,4.0532684326171875
216397,0971880107,3.3033158779144287
219132,0971880107,3.144219160079956
219949,0971880107,3.7267017364501953
225832,0971880107,3.6620092391967773
230436,0971880107,3.5305299758911133
233451,0971880107,3.713059902191162
233857,0971880107,4.604167938232422
233871,0971880107,3.3575439453125
234784,0971880107,3.7016539573669434
234925,0971880107,4.339556694030762
235506,0971880107,5.0563554763793945
235698,0971880107,3.206044912338257
237283,0971880107,3.198331594467163
239847,0971880107,3.287473678588867
240541,0971880107,2.844033718109131
242639,0971880107,4.02252721786499
245829,0971880107,3.8685402870178223
246344,0971880107,3.284221649169922
248566,0971880107,3.2701916694641113
249827,0971880107,4.243799209594727
254589,0971880107,3.395144462585449
258675,0971880107,3.634615182876587
260897,0971880107,2.7805488109588623
261015,0971880107,4.179111480712891
263078,0971880107,5.052454471588135
263979,0971880107,3.3928260803222656
264415,0971880107,3.417581558227539
267881,0971880107,3.44248628616333
269607,0971880107,4.504931449890137
269852,0971880107,3.7503275871276855
271364,0971880107,2.7212791442871094
22463,0345402871,6.7561492919921875
28731,0345402871,6.694011211395264
35945,0345402871,5.714298725128174
37511,0345402871,7.54465913772583
41084,0345402871,7.394328594207764
55892,0345402871,6.4850077629089355
67244,0345402871,6.634946346282959
86680,0345402871,5.823203086853027
107244,0345402871,8.613374710083008
170154,0345402871,7.111335277557373
204591,0345402871,6.046991348266602
234162,0345402871,6.185277938842773
234672,0345402871,6.663223743438721
236235,0345402871,8.007246971130371
267377,0345402871,5.909834384918213
275195,0345402871,6.887343883514404
1848,0345417623,7.048528671264648
10470,0345417623,6.468385696411133
16551,0345417623,6.4430694580078125
19085,0345417623,7.859687805175781
30594,0345417623,6.2858099937438965
32188,0345417623,6.94336462020874
58351,0345417623,7.273278713226318
61935,0345417623,5.382958889007568
67236,0345417623,6.716392993927002
80538,0345417623,7.523786544799805
103176,0345417623,6.6966352462768555
105925,0345417623,7.206078052520752
106007,0345417623,7.544440269470215
110700,0345417623,6.930751323699951
115435,0345417623,7.349184989929199
119205,0345417623,6.506033420562744
132392,0345417623,6.4830546379089355
133462,0345417623,6.054640769958496
135149,0345417623,6.923108100891113
152015,0345417623,5.943600654602051
161385,0345417623,6.051371097564697
165253,0345417623,5.460371017456055
179843,0345417623,6.824216842651367
185006,0345417623,7.5989789962768555
191049,0345417623,5.296685218811035
192479,0345417623,7.906620502471924
197272,0345417623,6.147348880767822
210035,0345417623,7.527534008026123
225989,0345417623,7.11184549331665
227305,0345417623,5.988224029541016
231518,0345417623,7.8575239181518555
234879,0345417623,5.72601842880249
235498,0345417623,7.821715831756592
240660,0345417623,5.933035373687744
248468,0345417623,7.153944969177246
249058,0345417623,7.22410774230957
254303,0345417623,6.064406871795654
266678,0345417623,6.0767693519592285
266819,0345417623,6.594579696655273
22255,0312978383,6.50326681137085
31040,0312978383,6.898015975952148
61901,0312978383,8.092485427856445
135317,0312978383,6.2833709716796875
135965,0312978383,7.590970039367676
147978,0312978383,7.662866592407227
17,0425099148,5.699804782867432
180975,0553264990,6.964082717895508
25981,0553278398,4.509130954742432
37168,0553278398,9.237295150756836
234672,0553278398,7.285505771636963
98930,0684823802,6.564821720123291
17,0891075275,6.678103446960449
141493,0891075275,8.214234352111816
162639,0891075275,8.371397972106934
175815,0891075275,7.293148994445801
136255,0891076182,4.706647872924805
151373,0891076182,5.4723286628723145
161903,0891076182,6.252764701843262
119027,0375759778,4.949267864227295
235867,0375759778,6.445867538452148
101606,0425163091,7.40069580078125
122519,0375406328,6.636083126068115
237856,0375406328,7.220420837402344
2766,0446310786,8.676222801208496
8253,0446310786,9.145448684692383
13850,0446310786,9.912802696228027
17950,0446310786,6.398578643798828
45340,0446310786,7.613961696624756
46443,0446310786,8.685491561889648
49204,0446310786,7.739463806152344
55187,0446310786,8.773344993591309
57398,0446310786,8.671916007995605
59038,0446310786,9.564245223999023
63545,0446310786,8.258219718933105
72886,0446310786,7.776276111602783
89874,0446310786,8.50682258605957
98440,0446310786,9.224530220031738
98468,0446310786,7.774964809417725
101126,0446310786,6.8923540115356445
104657,0446310786,8.982552528381348
117577,0446310786,7.865590572357178
129641,0446310786,9.249451637268066
137746,0446310786,9.200733184814453
138543,0446310786,8.406692504882812
157851,0446310786,7.934303283691406
160509,0446310786,8.34005355834961
168047,0446310786,10.118758201599121
178953,0446310786,9.407632827758789
181176,0446310786,7.931431293487549
184299,0446310786,8.974700927734375
192353,0446310786,8.47996997833252
204494,0446310786,7.75924015045166
204762,0446310786,7.131529331207275
209160,0446310786,8.35496997833252
209516,0446310786,10.035636901855469
209724,0446310786,8.006187438964844
209789,0446310786,7.867568492889404
226847,0446310786,8.262674331665039
234205,0446310786,8.891090393066406
235030,0446310786,8.342053413391113
236058,0446310786,8.823309898376465
240567,0446310786,7.676193714141846
246759,0446310786,5.81645393371582
251422,0446310786,8.549967765808105
251844,0446310786,8.156474113464355
261611,0446310786,7.492026329040527
2766,0449005615,8.187137603759766
11676,0449005615,7.41508674621582
25981,0449005615,4.8165740966796875
28945,0449005615,7.357885360717773
65791,0449005615,6.880344867706299
88738,0449005615,8.72374439239502
94542,0449005615,6.6968488693237305
95173,0449005615,6.98622465133667
124175,0449005615,6.984955310821533
125222,0449005615,6.677684783935547
126604,0449005615,7.723046779632568
127359,0449005615,7.835948944091797
132686,0449005615,7.953104496002197
135149,0449005615,8.037835121154785
148263,0449005615,8.550408363342285
174807,0449005615,8.137079238891602
180314,0449005615,7.520020961761475
204783,0449005615,8.969030380249023
206107,0449005615,6.61517333984375
208510,0449005615,7.640160083770752
214223,0449005615,6.589544773101807
240710,0449005615,7.02518367767334
269280,0449005615,6.965971946716309
277722,0449005615,7.731472492218018
20462,0060168013,7.402777194976807
36554,0060168013,9.318731307983398
149667,0060168013,6.14699649810791
223096,0060168013,7.567674160003662
258147,0060168013,9.126317977905273
105904,0061099686,6.610379219055176
142579,0061099686,6.531033039093018
47316,0553582909,5.620064735412598
204524,0553582909,5.5038299560546875
22045,0671888587,6.01760721206665
25981,0671888587,3.7473366260528564
39440,0671888587,7.00634765625
59269,0671888587,7.21669864654541
168702,0671888587,5.8065595626831055
173481,0671888587,5.312160491943359
264031,0671888587,7.324728012084961
264082,0671888587,4.469083309173584
39662,0553582747,5.820460319519043
49377,0553582747,5.864522933959961
90657,0553582747,4.597860336303711
106849,0553582747,8.929506301879883
108405,0553582747,6.132630348205566
110973,0553582747,7.360779762268066
128732,0553582747,6.9806647300720215
165267,0553582747,5.848293781280518
170997,0553582747,7.861804008483887
171968,0553582747,7.146218776702881
218836,0553582747,5.1110076904296875
232736,0553582747,6.763549327850342
241666,0553582747,6.3671793937683105
248594,0553582747,6.165796756744385
8870,0425182908,4.002711296081543
16010,0425182908,5.438377380371094
19570,0425182908,4.275115966796875
30035,0425182908,3.317206859588623
45315,0425182908,3.551877498626709
82842,0425182908,4.502772808074951
83287,0425182908,5.707133769989014
88278,0425182908,4.539700508117676
108405,0425182908,4.544389724731445
128742,0425182908,4.363141059875488
195386,0425182908,3.673556089401245
201568,0425182908,4.605167865753174
244484,0425182908,4.695169448852539
256407,0425182908,5.170431613922119
18979,042518630X,5.57949161529541
23624,042518630X,5.587585926055908
42256,042518630X,6.213525772094727
72238,042518630X,7.13253927230835
98391,042518630X,8.169819831848145
153662,042518630X,7.823142051696777
227520,042518630X,7.573506832122803
91103,0440223571,6.026757717132568
94385,0440223571,5.284631729125977
101422,0440223571,6.579290390014648
240144,0440223571,7.7086687088012695
35859,0842342702,6.766176700592041
67627,0842342702,6.699405670166016
68984,0842342702,5.457214832305908
108306,0842342702,5.5121564865112305
135855,0842342702,6.6233015060424805
246230,0842342702,6.925894737243652
251003,0842342702,6.0956711769104
251501,0842342702,6.3978986740112305
260974,0842342702,6.0908331871032715
51,0440225701,6.875929355621338
6866,0440225701,5.616684436798096
32036,0440225701,6.440981388092041
32524,0440225701,6.113903999328613
36286,0440225701,7.011598110198975
43619,0440225701,6.6829962730407715
56307,0440225701,6.700683116912842
84882,0440225701,7.129455089569092
119631,0440225701,6.944246292114258
130658,0440225701,3.351022481918335
134247,0440225701,6.630593776702881
137589,0440225701,6.591152191162109
159506,0440225701,7.31453275680542
174726,0440225701,5.7595062255859375
207440,0440225701,6.158637523651123
209373,0440225701,6.793763637542725
224427,0440225701,6.238759517669678
227705,0440225701,7.483157634735107
229011,0440225701,6.0841169357299805
231251,0440225701,6.165988922119141
232316,0440225701,6.317999839782715
232945,0440225701,7.311542510986328
233526,0440225701,7.092334747314453
236172,0440225701,5.539435386657715
269614,0440225701,7.556181907653809
277922,0440225701,7.186702728271484
278333,0440225701,6.596645832061768
53,0060914068,10.061768531799316
53,0245542957,6.568727493286133
209229,0380715899,7.575763702392578
58151,0671623249,8.013997077941895
75852,0671623249,8.180807113647461
114655,0671623249,6.569519996643066
255092,0671623249,9.840126037597656
259793,0671623249,7.406288146972656
58252,0679810307,4.971988677978516
75908,0679865691,6.698601245880127
245988,0345260317,6.419020175933838
11718,042511774X,6.701446533203125
111979,042511774X,5.86854362487793
114544,042511774X,6.2508745193481445
152186,042511774X,6.942212104797363
152990,042511774X,6.684642791748047
180915,042511774X,5.433186054229736
186848,042511774X,6.334518909454346
223154,042511774X,5.569478988647461
241652,042511774X,5.726806163787842
1650,0804106304,6.248269557952881
1773,0804106304,6.410330295562744
3026,0804106304,6.022934913635254
7958,0804106304,7.918576717376709
11657,0804106304,4.254440784454346
25966,0804106304,7.163980484008789
28204,0804106304,6.63725471496582
30806,0804106304,6.362568378448486
36677,0804106304,6.679718971252441
36907,0804106304,8.18609619140625
45557,0804106304,7.1783528327941895
49980,0804106304,7.547947406768799
60707,0804106304,6.5141143798828125
68721,0804106304,6.428823471069336
96009,0804106304,6.166557788848877
96357,0804106304,6.992187976837158
106946,0804106304,6.995229721069336
122793,0804106304,8.22827434539795
142970,0804106304,6.369918346405029
144555,0804106304,7.607410430908203
158258,0804106304,6.40128231048584
158559,0804106304,6.774742603302002
168804,0804106304,6.613030433654785
194156,0804106304,6.200784206390381
203213,0804106304,7.285849571228027
212789,0804106304,5.848016738891602
218379,0804106304,5.781154632568359
227422,0804106304,6.035386085510254
229313,0804106304,7.320761680603027
233889,0804106304,7.165204048156738
234622,0804106304,6.375975608825684
244293,0804106304,7.0734453201293945
250353,0804106304,4.838620185852051
258270,0804106304,8.40893268585205
264152,0804106304,6.700199604034424
269566,0804106304,5.599862575531006
270713,0804106304,7.220142841339111
274325,0804106304,7.308246612548828
255679,1853262404,5.320592880249023
118135,1853260053,7.649138927459717
222716,1853260053,7.968347549438477
73,0060938412,5.138107776641846
23869,0060938412,5.903028964996338
7082,0140067477,5.975374221801758
9660,0140067477,6.391862869262695
11676,0140067477,6.069380760192871
32773,0140067477,6.819290637969971
43157,0140067477,7.260704517364502
72532,0140067477,5.4722137451171875
74833,0140067477,6.535147190093994
89851,0140067477,5.866306304931641
101731,0140067477,6.901575088500977
132550,0140067477,5.8380126953125
139387,0140067477,7.877013683319092
144120,0140067477,6.3651509284973145
169979,0140067477,5.663382053375244
180865,0140067477,5.919779300689697
182442,0140067477,7.185659408569336
197727,0140067477,6.904930591583252
226965,0140067477,6.9737420082092285
231393,0140067477,6.425124645233154
238396,0140067477,6.287514686584473
275276,0140067477,7.291834831237793
11451,0345465083,6.426516532897949
44893,0345465083,7.494668960571289
98097,0345465083,7.129223823547363
119768,0345465083,8.255363464355469
125009,0345465083,7.062274932861328
145412,0345465083,9.141834259033203
190844,0345465083,6.666219711303711
194027,0345465083,6.433968544006348
208890,0345465083,8.042474746704102
218636,0345465083,7.173117160797119
228641,0345465083,6.497544288635254
254160,0345465083,7.761608123779297
11676,1558531025,6.54821252822876
39281,1558531025,7.215383052825928
53575,1558531025,6.324306488037109
60185,1558531025,7.433294773101807
108379,1558531025,6.745970249176025
128406,1558531025,5.181909084320068
132851,1558531025,5.105075836181641
225087,1558531025,7.792876720428467
233642,1558531025,6.726706504821777
42463,0441783589,6.255659580230713
53174,0441783589,7.513553619384766
62958,0441783589,7.482104301452637
79441,0441783589,6.845160007476807
203955,0441783589,5.882648468017578
207494,0441783589,6.521969795227051
12538,0394895894,7.440823078155518
162855,0394895894,6.143601417541504
193814,0394895894,6.3707709312438965
16090,0375410538,5.819369792938232
52112,0375410538,6.613490104675293
223605,0375410538,5.959714412689209
83,087113375X,5.196863174438477
244964,0340767936,6.85482120513916
206794,0743403843,6.207286357879639
87,0375509038,7.009148597717285
280,0316769487,6.082236289978027
7651,0316769487,6.303619861602783
10134,0316769487,5.510012626647949
13850,0316769487,7.8985676765441895
17183,0316769487,6.291770935058594
19127,0316769487,5.977940082550049
19132,0316769487,6.147394180297852
29570,0316769487,5.837294578552246
42305,0316769487,6.780399799346924
56856,0316769487,6.622967720031738
61854,0316769487,5.863163471221924
62172,0316769487,5.202964782714844
67487,0316769487,5.700246810913086
74286,0316769487,7.300172328948975
86290,0316769487,5.575796127319336
102262,0316769487,7.135089874267578
108352,0316769487,6.757810592651367
109779,0316769487,6.722639560699463
112570,0316769487,6.396097183227539
113030,0316769487,7.370392799377441
117073,0316769487,5.510012626647949
123936,0316769487,5.463262557983398
135418,0316769487,6.289700031280518
139287,0316769487,5.7529706954956055
141511,0316769487,5.920532703399658
142623,0316769487,6.899783134460449
174503,0316769487,5.130221843719482
185111,0316769487,5.937460899353027
186570,0316769487,5.5020036697387695
189080,0316769487,5.81337308883667
189939,0316769487,5.679864883422852
192083,0316769487,5.8700761795043945
196133,0316769487,5.679863929748535
200226,0316769487,5.766558647155762
204864,0316769487,7.348919868469238
211303,0316769487,5.619330406188965
215829,0316769487,5.285095691680908
217012,0316769487,5.786511421203613
219209,0316769487,7.382148742675781
228021,0316769487,6.555332183837891
240643,0316769487,6.631704330444336
242309,0316769487,4.536184310913086
244359,0316769487,5.712775707244873
247855,0316769487,6.128679275512695
255045,0316769487,6.246819496154785
257145,0316769487,4.100900650024414
268300,0316769487,6.81785249710083
276165,0316769487,7.399184703826904
53808,8445071408,6.514267921447754
136905,8445071408,6.755989074707031
192494,8445071408,7.27748966217041
92,8445071769,7.80715799331665
136905,8445071777,7.186330318450928
194864,8445071777,7.209043025970459
6575,0679429220,5.841223239898682
12154,0679429220,6.220126152038574
22888,0679429220,6.555265426635742
41084,0679429220,7.403450012207031
52066,0679429220,6.496606826782227
60259,0679429220,6.373669624328613
88412,0679429220,7.898036479949951
106036,0679429220,6.821655750274658
107286,0679429220,6.4735612869262695
112001,0679429220,8.803516387939453
113904,0679429220,6.321404457092285
120147,0679429220,6.776005744934082
124717,0679429220,7.252263069152832
168387,0679429220,6.833070755004883
169465,0679429220,6.305325984954834
185176,0679429220,7.952271461486816
198996,0679429220,7.753068447113037
219703,0679429220,6.25439977645874
240236,0679429220,6.315877437591553
241548,0679429220,7.47321891784668
251522,0679429220,6.340359210968018
36135,0671867156,8.028648376464844
79740,0671867156,5.6104559898376465
104636,0671867156,8.613397598266602
110160,0671867156,8.404252052307129
110973,0671867156,8.476040840148926
125519,0671867156,9.334132194519043
162827,0671867156,7.46156120300293
187236,0671867156,7.506878852844238
187801,0671867156,6.649868011474609
204432,0671867156,8.883016586303711
204804,0671867156,8.971761703491211
76151,0312252617,7.702601432800293
278202,0312252617,3.6199662685394287
11676,0312261594,4.954521656036377
60028,0312261594,4.740184783935547
89391,0312261594,4.038969039916992
41403,0316748641,7.288937091827393
99,0446677450,6.917957305908203
45557,0446677450,7.27982759475708
62316,0446677450,5.615071773529053
67840,0446677450,8.754870414733887
166123,0446677450,7.78133487701416
208867,0446677450,6.955456256866455
257602,0446677450,6.416970729827881
268622,0446677450,7.398420810699463
274308,0446677450,6.935129642486572
5268,0451166892,6.252273082733154
16782,0451166892,6.202497959136963
55075,0451166892,6.962958335876465
68156,0451166892,6.268904685974121
81394,0451166892,6.225046634674072
82102,0451166892,7.5579376220703125
135776,0451166892,5.833150386810303
163851,0451166892,6.709378242492676
172512,0451166892,7.811319828033447
172742,0451166892,7.992925643920898
188685,0451166892,7.03796911239624
189279,0451166892,7.591809272766113
191728,0451166892,5.8089447021484375
204790,0451166892,7.259276390075684
209229,0451166892,7.313214302062988
223156,0451166892,7.374628067016602
276755,0451166892,6.711828231811523
231772,0553347594,5.5844340324401855
6543,067976397X,7.262876987457275
21484,067976397X,7.394571304321289
28177,067976397X,7.32511568069458
85619,067976397X,6.25098991394043
135831,067976397X,7.431398868560791
149268,067976397X,7.9827880859375
212923,067976397X,8.446405410766602
6563,0786868716,6.157205581665039
12154,0786868716,6.3749308586120605
19433,0786868716,7.015958786010742
22625,0786868716,8.730941772460938
23871,0786868716,7.890632152557373
25996,0786868716,7.126087188720703
28222,0786868716,6.278428554534912
39372,0786868716,6.475783348083496
39773,0786868716,6.950328350067139
60031,0786868716,7.561121463775635
60621,0786868716,8.629206657409668
61901,0786868716,7.9041547775268555
87632,0786868716,7.289637565612793
92826,0786868716,5.994300842285156
100115,0786868716,7.0915327072143555
101081,0786868716,7.505997657775879
108005,0786868716,6.8579511642456055
108711,0786868716,6.199791431427002
116223,0786868716,6.2909369468688965
121786,0786868716,7.63910436630249
124298,0786868716,7.814897537231445
130263,0786868716,7.01907205581665
132389,0786868716,7.370996475219727
135847,0786868716,5.7536540031433105
142759,0786868716,6.445441246032715
152651,0786868716,6.7898430824279785
160670,0786868716,6.709755897521973
162538,0786868716,6.84946870803833
164956,0786868716,6.765673637390137
168642,0786868716,6.687430381774902
174918,0786868716,7.253259181976318
179019,0786868716,5.3588080406188965
182180,0786868716,7.515512466430664
182993,0786868716,8.116682052612305
201141,0786868716,6.552698135375977
204622,0786868716,6.472760200500488
209685,0786868716,6.779932022094727
216495,0786868716,7.42179012298584
225255,0786868716,6.6149749755859375
226014,0786868716,6.684559345245361
235935,0786868716,7.500974178314209
236283,0786868716,8.545658111572266
241799,0786868716,7.542383670806885
248850,0786868716,8.394424438476562
253871,0786868716,7.2069926261901855
253964,0786868716,7.206813812255859
263325,0786868716,6.796199798583984
263560,0786868716,6.444211006164551
270713,0786868716,7.44420051574707
175399,0671864769,5.379178524017334
109,0671521519,5.045052528381348
87141,0312953453,7.174328804016113
10596,0446608653,5.476743698120117
170568,0446608653,7.407720565795898
177838,0446608653,6.609781265258789
254863,0446608653,5.050168514251709
114,0446612545,7.108181953430176
2152,0446612545,5.902198314666748
17461,0446612545,7.141656398773193
28709,0446612545,6.423707485198975
37311,0446612545,6.382552623748779
37320,0446612545,5.42432165145874
43529,0446612545,5.598233222961426
66789,0446612545,4.715632915496826
104469,0446612545,6.945571422576904
118207,0446612545,6.951515197753906
159647,0446612545,7.187591552734375
160571,0446612545,6.986109256744385
161250,0446612545,6.533769607543945
183005,0446612545,6.327292442321777
188398,0446612545,6.6963958740234375
190925,0446612545,6.961373805999756
201674,0446612545,5.907419681549072
224997,0446612545,5.517916679382324
234165,0446612545,6.8787312507629395
266268,0446612545,7.195699214935303
267703,0446612545,6.3429856300354
114,0446612618,6.348123550415039
223587,0446612618,6.445136070251465
54416,0451208080,7.410070419311523
119027,0451208080,5.6104655265808105
131098,0451208080,6.238649845123291
33818,0553584383,5.993985652923584
201359,0553584383,6.099679470062256
223566,0553584383,6.003309726715088
223879,0553584383,6.837828159332275
225886,0553584383,7.105710029602051
3373,0671027360,6.779907703399658
4092,0671027360,6.0247321128845215
16106,0671027360,8.719801902770996
29209,0671027360,6.415480136871338
36326,0671027360,5.614132404327393
43687,0671027360,7.075972080230713
44728,0671027360,7.470480918884277
46595,0671027360,7.085171222686768
50225,0671027360,6.716508865356445
53456,0671027360,7.358779430389404
62966,0671027360,7.778456211090088
72575,0671027360,7.629875183105469
85757,0671027360,7.251896858215332
89602,0671027360,5.938093662261963
89874,0671027360,7.5829057693481445
91058,0671027360,8.097776412963867
109700,0671027360,8.20619010925293
110912,0671027360,8.577284812927246
127244,0671027360,6.861484050750732
128332,0671027360,5.13047456741333
129226,0671027360,7.067306041717529
131510,0671027360,7.553462982177734
136762,0671027360,7.1493144035339355
138995,0671027360,8.630523681640625
144742,0671027360,7.226523399353027
145724,0671027360,6.700529098510742
147451,0671027360,6.927387237548828
158226,0671027360,6.893667221069336
187463,0671027360,6.758767127990723
190708,0671027360,7.139795303344727
193499,0671027360,6.682259559631348
194243,0671027360,7.901135444641113
202058,0671027360,6.897213935852051
202379,0671027360,8.19997787475586
202942,0671027360,7.622929096221924
204622,0671027360,6.747671604156494
204777,0671027360,7.1181745529174805
209373,0671027360,7.287179470062256
212853,0671027360,7.417697429656982
215794,0671027360,7.175337314605713
217107,0671027360,8.660340309143066
220339,0671027360,7.3608832359313965
223154,0671027360,6.219585418701172
223849,0671027360,7.613062381744385
226205,0671027360,7.111795425415039
230742,0671027360,6.590954780578613
235282,0671027360,7.823716163635254
240567,0671027360,6.774373531341553
242528,0671027360,7.573489189147949
245102,0671027360,6.749950408935547
263877,0671027360,7.364937782287598
272144,0671027360,7.391320705413818
278422,0671027360,6.487301826477051
172406,0812575954,5.832607269287109
29209,0316735736,5.844925880432129
100088,0316735736,8.062661170959473
253964,0316735736,6.661154270172119
3371,0743439740,7.817448139190674
4017,0743439740,8.016010284423828
11676,0743439740,6.575158596038818
20060,0743439740,7.008906364440918
40889,0743439740,7.234126567840576
61901,0743439740,7.761064052581787
125518,0743439740,7.539937973022461
75306,0380619458,7.225655555725098
204864,0380619458,9.25185775756836
268544,0380619458,8.867427825927734
148798,0451406923,7.098747730255127
31826,0671042858,8.156108856201172
81298,0671042858,4.905706405639648
81434,0671042858,6.888465881347656
87051,0671042858,6.957632064819336
107889,0671042858,6.168116569519043
109921,0671042858,6.697978496551514
127036,0671042858,4.581851959228516
130722,0671042858,5.80233097076416
146230,0671042858,7.835607051849365
174375,0671042858,4.528468608856201
181781,0671042858,5.939682483673096
187762,0671042858,6.749018669128418
221687,0671042858,8.165267944335938
240289,0671042858,6.046246528625488
251651,0671042858,6.082224369049072
255289,0671042858,6.137363433837891
256950,0671042858,6.235634803771973
268639,0671042858,6.499569416046143
274061,0671042858,8.555882453918457
98628,0316778508,6.679487705230713
199562,0743249992,7.995029926300049
230058,0743249992,7.423458576202393
23652,0425184226,5.523850440979004
35097,0425184226,7.094322681427002
102248,0425184226,6.38454008102417
103445,0425184226,7.677921772003174
114341,0425184226,5.786577224731445
240484,0425184226,5.928229808807373
251890,0425184226,6.738020420074463
118434,0375500766,6.738886833190918
180591,9724119378,7.084281921386719
6575,0060929790,6.509164333343506
20627,0060929790,8.719167709350586
37974,0060929790,8.180374145507812
43246,0060929790,8.3962984085083
146932,0060929790,8.568811416625977
201290,0060929790,5.612461566925049
204802,0060929790,7.5402092933654785
218721,0060929790,6.528439044952393
165,0060976845,5.355223655700684
11724,0060976845,7.159670352935791
26598,0060976845,6.73262882232666
39733,0060976845,6.359777927398682
40914,0060976845,6.574869632720947
60375,0060976845,6.4312357902526855
61854,0060976845,6.035037517547607
62208,0060976845,5.837813854217529
